# Wavelength [nm]	Power [dBm]
1576.7840000000	-47.4188647000
1576.7860000000	-47.4168647000
1576.7880000000	-47.4211539000
1576.7900000000	-47.4287455000
1576.7920000000	-47.4328545000
1576.7940000000	-47.4311607000
1576.7960000000	-47.4281945000
1576.7980000000	-47.4272608000
1576.8000000000	-47.4285082000
1576.8020000000	-47.4274369000
1576.8040000000	-47.4185120000
1576.8060000000	-47.4084160000
1576.8080000000	-47.4070573000
1576.8100000000	-47.4118514000
1576.8120000000	-47.4106967000
1576.8140000000	-47.4035514000
1576.8160000000	-47.3993390000
1576.8180000000	-47.4017287000
1576.8200000000	-47.4090576000
1576.8220000000	-47.4140546000
1576.8240000000	-47.4132916000
1576.8260000000	-47.4076666000
1576.8280000000	-47.4007091000
1576.8300000000	-47.3987604000
1576.8320000000	-47.4031613000
1576.8340000000	-47.4095892000
1576.8360000000	-47.4089993000
1576.8380000000	-47.4004286000
1576.8400000000	-47.3960423000
1576.8420000000	-47.3997023000
1576.8440000000	-47.4040689000
1576.8460000000	-47.4038421000
1576.8480000000	-47.3989397000
1576.8500000000	-47.3912128000
1576.8520000000	-47.3814238000
1576.8540000000	-47.3730626000
1576.8560000000	-47.3689736000
1576.8580000000	-47.3659350000
1576.8600000000	-47.3613467000
1576.8620000000	-47.3579966000
1576.8640000000	-47.3579712000
1576.8660000000	-47.3574721000
1576.8680000000	-47.3507657000
1576.8700000000	-47.3379853000
1576.8720000000	-47.3293041000
1576.8740000000	-47.3319013000
1576.8760000000	-47.3415877000
1576.8780000000	-47.3475631000
1576.8800000000	-47.3424428000
1576.8820000000	-47.3308261000
1576.8840000000	-47.3227814000
1576.8860000000	-47.3218863000
1576.8880000000	-47.3233324000
1576.8900000000	-47.3191400000
1576.8920000000	-47.3062456000
1576.8940000000	-47.2941953000
1576.8960000000	-47.2946236000
1576.8980000000	-47.3043457000
1576.9000000000	-47.3152091000
1576.9020000000	-47.3215546000
1576.9040000000	-47.3190607000
1576.9060000000	-47.3113860000
1576.9080000000	-47.3059474000
1576.9100000000	-47.3046315000
1576.9120000000	-47.3046379000
1576.9140000000	-47.3059325000
1576.9160000000	-47.3110981000
1576.9180000000	-47.3215239000
1576.9200000000	-47.3335059000
1576.9220000000	-47.3409958000
1576.9240000000	-47.3434912000
1576.9260000000	-47.3451130000
1576.9280000000	-47.3491118000
1576.9300000000	-47.3563987000
1576.9320000000	-47.3641608000
1576.9340000000	-47.3678156000
1576.9360000000	-47.3667587000
1576.9380000000	-47.3645664000
1576.9400000000	-47.3665592000
1576.9420000000	-47.3730436000
1576.9440000000	-47.3774461000
1576.9460000000	-47.3754219000
1576.9480000000	-47.3699142000
1576.9500000000	-47.3673205000
1576.9520000000	-47.3679828000
1576.9540000000	-47.3663653000
1576.9560000000	-47.3611083000
1576.9580000000	-47.3538380000
1576.9600000000	-47.3479226000
1576.9620000000	-47.3464550000
1576.9640000000	-47.3451546000
1576.9660000000	-47.3410489000
1576.9680000000	-47.3352283000
1576.9700000000	-47.3306424000
1576.9720000000	-47.3330002000
1576.9740000000	-47.3414879000
1576.9760000000	-47.3485618000
1576.9780000000	-47.3494177000
1576.9800000000	-47.3456849000
1576.9820000000	-47.3424629000
1576.9840000000	-47.3413509000
1576.9860000000	-47.3394548000
1576.9880000000	-47.3337295000
1576.9900000000	-47.3247807000
1576.9920000000	-47.3199424000
1576.9940000000	-47.3218880000
1576.9960000000	-47.3236421000
1576.9980000000	-47.3238822000
1577.0000000000	-47.3236651000
1577.0020000000	-47.3263695000
1577.0040000000	-47.3371761000
1577.0060000000	-47.3506069000
1577.0080000000	-47.3563618000
1577.0100000000	-47.3511061000
1577.0120000000	-47.3440972000
1577.0140000000	-47.3430066000
1577.0160000000	-47.3465673000
1577.0180000000	-47.3488089000
1577.0200000000	-47.3454517000
1577.0220000000	-47.3417586000
1577.0240000000	-47.3432919000
1577.0260000000	-47.3492263000
1577.0280000000	-47.3591296000
1577.0300000000	-47.3700315000
1577.0320000000	-47.3730013000
1577.0340000000	-47.3672408000
1577.0360000000	-47.3658484000
1577.0380000000	-47.3751228000
1577.0400000000	-47.3864934000
1577.0420000000	-47.3926956000
1577.0440000000	-47.3953696000
1577.0460000000	-47.3989870000
1577.0480000000	-47.4060434000
1577.0500000000	-47.4173162000
1577.0520000000	-47.4291681000
1577.0540000000	-47.4352837000
1577.0560000000	-47.4361105000
1577.0580000000	-47.4393953000
1577.0600000000	-47.4501262000
1577.0620000000	-47.4626354000
1577.0640000000	-47.4678431000
1577.0660000000	-47.4667673000
1577.0680000000	-47.4654114000
1577.0700000000	-47.4667677000
1577.0720000000	-47.4718003000
1577.0740000000	-47.4758945000
1577.0760000000	-47.4735347000
1577.0780000000	-47.4689787000
1577.0800000000	-47.4686161000
1577.0820000000	-47.4728191000
1577.0840000000	-47.4788090000
1577.0860000000	-47.4821325000
1577.0880000000	-47.4798785000
1577.0900000000	-47.4760977000
1577.0920000000	-47.4770641000
1577.0940000000	-47.4782176000
1577.0960000000	-47.4719305000
1577.0980000000	-47.4624892000
1577.1000000000	-47.4530797000
1577.1020000000	-47.4445362000
1577.1040000000	-47.4425985000
1577.1060000000	-47.4468368000
1577.1080000000	-47.4507820000
1577.1100000000	-47.4505338000
1577.1120000000	-47.4445844000
1577.1140000000	-47.4336555000
1577.1160000000	-47.4231620000
1577.1180000000	-47.4166246000
1577.1200000000	-47.4110057000
1577.1220000000	-47.4040254000
1577.1240000000	-47.3983291000
1577.1260000000	-47.3972213000
1577.1280000000	-47.4003687000
1577.1300000000	-47.4048889000
1577.1320000000	-47.4052927000
1577.1340000000	-47.3994440000
1577.1360000000	-47.3957443000
1577.1380000000	-47.4012983000
1577.1400000000	-47.4079184000
1577.1420000000	-47.4071556000
1577.1440000000	-47.4020736000
1577.1460000000	-47.3987344000
1577.1480000000	-47.4035584000
1577.1500000000	-47.4151658000
1577.1520000000	-47.4265497000
1577.1540000000	-47.4347712000
1577.1560000000	-47.4387422000
1577.1580000000	-47.4424402000
1577.1600000000	-47.4507758000
1577.1620000000	-47.4619334000
1577.1640000000	-47.4723295000
1577.1660000000	-47.4789695000
1577.1680000000	-47.4826311000
1577.1700000000	-47.4880263000
1577.1720000000	-47.4965498000
1577.1740000000	-47.5030354000
1577.1760000000	-47.5028945000
1577.1780000000	-47.5013815000
1577.1800000000	-47.5033737000
1577.1820000000	-47.5078053000
1577.1840000000	-47.5127124000
1577.1860000000	-47.5147780000
1577.1880000000	-47.5142306000
1577.1900000000	-47.5140617000
1577.1920000000	-47.5156669000
1577.1940000000	-47.5192739000
1577.1960000000	-47.5228111000
1577.1980000000	-47.5212310000
1577.2000000000	-47.5150165000
1577.2020000000	-47.5077181000
1577.2040000000	-47.4988742000
1577.2060000000	-47.4891061000
1577.2080000000	-47.4832745000
1577.2100000000	-47.4835095000
1577.2120000000	-47.4866820000
1577.2140000000	-47.4885522000
1577.2160000000	-47.4850043000
1577.2180000000	-47.4789554000
1577.2200000000	-47.4746171000
1577.2220000000	-47.4705788000
1577.2240000000	-47.4646306000
1577.2260000000	-47.4554302000
1577.2280000000	-47.4428216000
1577.2300000000	-47.4293692000
1577.2320000000	-47.4207535000
1577.2340000000	-47.4167187000
1577.2360000000	-47.4118718000
1577.2380000000	-47.4051610000
1577.2400000000	-47.3968820000
1577.2420000000	-47.3881919000
1577.2440000000	-47.3826019000
1577.2460000000	-47.3782736000
1577.2480000000	-47.3718616000
1577.2500000000	-47.3635464000
1577.2520000000	-47.3548127000
1577.2540000000	-47.3500631000
1577.2560000000	-47.3501318000
1577.2580000000	-47.3498546000
1577.2600000000	-47.3441186000
1577.2620000000	-47.3365039000
1577.2640000000	-47.3356325000
1577.2660000000	-47.3420144000
1577.2680000000	-47.3511456000
1577.2700000000	-47.3586987000
1577.2720000000	-47.3601158000
1577.2740000000	-47.3575469000
1577.2760000000	-47.3583199000
1577.2780000000	-47.3672692000
1577.2800000000	-47.3805157000
1577.2820000000	-47.3887526000
1577.2840000000	-47.3896785000
1577.2860000000	-47.3897006000
1577.2880000000	-47.3945531000
1577.2900000000	-47.4032203000
1577.2920000000	-47.4106449000
1577.2940000000	-47.4157213000
1577.2960000000	-47.4218576000
1577.2980000000	-47.4283461000
1577.3000000000	-47.4344312000
1577.3020000000	-47.4395824000
1577.3040000000	-47.4396087000
1577.3060000000	-47.4346859000
1577.3080000000	-47.4320532000
1577.3100000000	-47.4370811000
1577.3120000000	-47.4471765000
1577.3140000000	-47.4570477000
1577.3160000000	-47.4630573000
1577.3180000000	-47.4622183000
1577.3200000000	-47.4561184000
1577.3220000000	-47.4508443000
1577.3240000000	-47.4487356000
1577.3260000000	-47.4480758000
1577.3280000000	-47.4462743000
1577.3300000000	-47.4406870000
1577.3320000000	-47.4350062000
1577.3340000000	-47.4320103000
1577.3360000000	-47.4282539000
1577.3380000000	-47.4198463000
1577.3400000000	-47.4098585000
1577.3420000000	-47.4043605000
1577.3440000000	-47.4017456000
1577.3460000000	-47.3980374000
1577.3480000000	-47.3905305000
1577.3500000000	-47.3786991000
1577.3520000000	-47.3645728000
1577.3540000000	-47.3529515000
1577.3560000000	-47.3478059000
1577.3580000000	-47.3473006000
1577.3600000000	-47.3465720000
1577.3620000000	-47.3432988000
1577.3640000000	-47.3369609000
1577.3660000000	-47.3300764000
1577.3680000000	-47.3255876000
1577.3700000000	-47.3182610000
1577.3720000000	-47.3048596000
1577.3740000000	-47.2929727000
1577.3760000000	-47.2890329000
1577.3780000000	-47.2889127000
1577.3800000000	-47.2891442000
1577.3820000000	-47.2900799000
1577.3840000000	-47.2905739000
1577.3860000000	-47.2917869000
1577.3880000000	-47.2950427000
1577.3900000000	-47.2998788000
1577.3920000000	-47.3042884000
1577.3940000000	-47.3075514000
1577.3960000000	-47.3120403000
1577.3980000000	-47.3171969000
1577.4000000000	-47.3200988000
1577.4020000000	-47.3234169000
1577.4040000000	-47.3328933000
1577.4060000000	-47.3475683000
1577.4080000000	-47.3578740000
1577.4100000000	-47.3593274000
1577.4120000000	-47.3547457000
1577.4140000000	-47.3500035000
1577.4160000000	-47.3508456000
1577.4180000000	-47.3564215000
1577.4200000000	-47.3645944000
1577.4220000000	-47.3727390000
1577.4240000000	-47.3807745000
1577.4260000000	-47.3921032000
1577.4280000000	-47.4050163000
1577.4300000000	-47.4145960000
1577.4320000000	-47.4186022000
1577.4340000000	-47.4198149000
1577.4360000000	-47.4233802000
1577.4380000000	-47.4275120000
1577.4400000000	-47.4296297000
1577.4420000000	-47.4322885000
1577.4440000000	-47.4329826000
1577.4460000000	-47.4310605000
1577.4480000000	-47.4326340000
1577.4500000000	-47.4395701000
1577.4520000000	-47.4470058000
1577.4540000000	-47.4490970000
1577.4560000000	-47.4450253000
1577.4580000000	-47.4381680000
1577.4600000000	-47.4333873000
1577.4620000000	-47.4308682000
1577.4640000000	-47.4257657000
1577.4660000000	-47.4151815000
1577.4680000000	-47.4019150000
1577.4700000000	-47.3930891000
1577.4720000000	-47.3878802000
1577.4740000000	-47.3804513000
1577.4760000000	-47.3720553000
1577.4780000000	-47.3613841000
1577.4800000000	-47.3479148000
1577.4820000000	-47.3382335000
1577.4840000000	-47.3338373000
1577.4860000000	-47.3309577000
1577.4880000000	-47.3276527000
1577.4900000000	-47.3224005000
1577.4920000000	-47.3155812000
1577.4940000000	-47.3105732000
1577.4960000000	-47.3073292000
1577.4980000000	-47.3031105000
1577.5000000000	-47.2997006000
1577.5020000000	-47.3003446000
1577.5040000000	-47.3047810000
1577.5060000000	-47.3127976000
1577.5080000000	-47.3204338000
1577.5100000000	-47.3242683000
1577.5120000000	-47.3260643000
1577.5140000000	-47.3269842000
1577.5160000000	-47.3262658000
1577.5180000000	-47.3268032000
1577.5200000000	-47.3336923000
1577.5220000000	-47.3441293000
1577.5240000000	-47.3533200000
1577.5260000000	-47.3579690000
1577.5280000000	-47.3569670000
1577.5300000000	-47.3558512000
1577.5320000000	-47.3599855000
1577.5340000000	-47.3702566000
1577.5360000000	-47.3810417000
1577.5380000000	-47.3863826000
1577.5400000000	-47.3876183000
1577.5420000000	-47.3903646000
1577.5440000000	-47.3995847000
1577.5460000000	-47.4124021000
1577.5480000000	-47.4211692000
1577.5500000000	-47.4241602000
1577.5520000000	-47.4269013000
1577.5540000000	-47.4326340000
1577.5560000000	-47.4395342000
1577.5580000000	-47.4447472000
1577.5600000000	-47.4446910000
1577.5620000000	-47.4381238000
1577.5640000000	-47.4325247000
1577.5660000000	-47.4335907000
1577.5680000000	-47.4376526000
1577.5700000000	-47.4422188000
1577.5720000000	-47.4460101000
1577.5740000000	-47.4475078000
1577.5760000000	-47.4488335000
1577.5780000000	-47.4523929000
1577.5800000000	-47.4541451000
1577.5820000000	-47.4488471000
1577.5840000000	-47.4413632000
1577.5860000000	-47.4404044000
1577.5880000000	-47.4445941000
1577.5900000000	-47.4455578000
1577.5920000000	-47.4378623000
1577.5940000000	-47.4243484000
1577.5960000000	-47.4149693000
1577.5980000000	-47.4154015000
1577.6000000000	-47.4225571000
1577.6020000000	-47.4272844000
1577.6040000000	-47.4206872000
1577.6060000000	-47.4047151000
1577.6080000000	-47.3921825000
1577.6100000000	-47.3923528000
1577.6120000000	-47.4006019000
1577.6140000000	-47.4050137000
1577.6160000000	-47.4036083000
1577.6180000000	-47.4031057000
1577.6200000000	-47.4041606000
1577.6220000000	-47.4053144000
1577.6240000000	-47.4045269000
1577.6260000000	-47.3984992000
1577.6280000000	-47.3898478000
1577.6300000000	-47.3854259000
1577.6320000000	-47.3885253000
1577.6340000000	-47.3937337000
1577.6360000000	-47.3940341000
1577.6380000000	-47.3932820000
1577.6400000000	-47.3960358000
1577.6420000000	-47.3988898000
1577.6440000000	-47.4008619000
1577.6460000000	-47.4037769000
1577.6480000000	-47.4071926000
1577.6500000000	-47.4076801000
1577.6520000000	-47.4073839000
1577.6540000000	-47.4128727000
1577.6560000000	-47.4215788000
1577.6580000000	-47.4291428000
1577.6600000000	-47.4367558000
1577.6620000000	-47.4452911000
1577.6640000000	-47.4527251000
1577.6660000000	-47.4580344000
1577.6680000000	-47.4628847000
1577.6700000000	-47.4675018000
1577.6720000000	-47.4733965000
1577.6740000000	-47.4793051000
1577.6760000000	-47.4794563000
1577.6780000000	-47.4763359000
1577.6800000000	-47.4762709000
1577.6820000000	-47.4804755000
1577.6840000000	-47.4864437000
1577.6860000000	-47.4869282000
1577.6880000000	-47.4798843000
1577.6900000000	-47.4743539000
1577.6920000000	-47.4766730000
1577.6940000000	-47.4830457000
1577.6960000000	-47.4851176000
1577.6980000000	-47.4792211000
1577.7000000000	-47.4672566000
1577.7020000000	-47.4562252000
1577.7040000000	-47.4526416000
1577.7060000000	-47.4520041000
1577.7080000000	-47.4487444000
1577.7100000000	-47.4404280000
1577.7120000000	-47.4283029000
1577.7140000000	-47.4179653000
1577.7160000000	-47.4137437000
1577.7180000000	-47.4152538000
1577.7200000000	-47.4147476000
1577.7220000000	-47.4084725000
1577.7240000000	-47.4011433000
1577.7260000000	-47.3982167000
1577.7280000000	-47.4010890000
1577.7300000000	-47.4036061000
1577.7320000000	-47.3997462000
1577.7340000000	-47.3916811000
1577.7360000000	-47.3844287000
1577.7380000000	-47.3826827000
1577.7400000000	-47.3878638000
1577.7420000000	-47.3922107000
1577.7440000000	-47.3904165000
1577.7460000000	-47.3889336000
1577.7480000000	-47.3945574000
1577.7500000000	-47.4071186000
1577.7520000000	-47.4179230000
1577.7540000000	-47.4172801000
1577.7560000000	-47.4085486000
1577.7580000000	-47.4038334000
1577.7600000000	-47.4081606000
1577.7620000000	-47.4167618000
1577.7640000000	-47.4237744000
1577.7660000000	-47.4285262000
1577.7680000000	-47.4323086000
1577.7700000000	-47.4378413000
1577.7720000000	-47.4455776000
1577.7740000000	-47.4519074000
1577.7760000000	-47.4534480000
1577.7780000000	-47.4515586000
1577.7800000000	-47.4512520000
1577.7820000000	-47.4543341000
1577.7840000000	-47.4593321000
1577.7860000000	-47.4625609000
1577.7880000000	-47.4639591000
1577.7900000000	-47.4684534000
1577.7920000000	-47.4800063000
1577.7940000000	-47.4935289000
1577.7960000000	-47.4989617000
1577.7980000000	-47.4962316000
1577.8000000000	-47.4932304000
1577.8020000000	-47.4936026000
1577.8040000000	-47.4989932000
1577.8060000000	-47.5071303000
1577.8080000000	-47.5104568000
1577.8100000000	-47.5070751000
1577.8120000000	-47.5036645000
1577.8140000000	-47.5074974000
1577.8160000000	-47.5140479000
1577.8180000000	-47.5146902000
1577.8200000000	-47.5127267000
1577.8220000000	-47.5134975000
1577.8240000000	-47.5153013000
1577.8260000000	-47.5155354000
1577.8280000000	-47.5147392000
1577.8300000000	-47.5150071000
1577.8320000000	-47.5131611000
1577.8340000000	-47.5111756000
1577.8360000000	-47.5145203000
1577.8380000000	-47.5168989000
1577.8400000000	-47.5148894000
1577.8420000000	-47.5134293000
1577.8440000000	-47.5166215000
1577.8460000000	-47.5234288000
1577.8480000000	-47.5266382000
1577.8500000000	-47.5246304000
1577.8520000000	-47.5211770000
1577.8540000000	-47.5175416000
1577.8560000000	-47.5171389000
1577.8580000000	-47.5219051000
1577.8600000000	-47.5252068000
1577.8620000000	-47.5219904000
1577.8640000000	-47.5175826000
1577.8660000000	-47.5183597000
1577.8680000000	-47.5224651000
1577.8700000000	-47.5233140000
1577.8720000000	-47.5211506000
1577.8740000000	-47.5251733000
1577.8760000000	-47.5371637000
1577.8780000000	-47.5485457000
1577.8800000000	-47.5549416000
1577.8820000000	-47.5556494000
1577.8840000000	-47.5506329000
1577.8860000000	-47.5476271000
1577.8880000000	-47.5520646000
1577.8900000000	-47.5589291000
1577.8920000000	-47.5642572000
1577.8940000000	-47.5669248000
1577.8960000000	-47.5696528000
1577.8980000000	-47.5774554000
1577.9000000000	-47.5867695000
1577.9020000000	-47.5894275000
1577.9040000000	-47.5855338000
1577.9060000000	-47.5830671000
1577.9080000000	-47.5847460000
1577.9100000000	-47.5897640000
1577.9120000000	-47.5997046000
1577.9140000000	-47.6099742000
1577.9160000000	-47.6118203000
1577.9180000000	-47.6053333000
1577.9200000000	-47.6021062000
1577.9220000000	-47.6086111000
1577.9240000000	-47.6161323000
1577.9260000000	-47.6163878000
1577.9280000000	-47.6102257000
1577.9300000000	-47.6035513000
1577.9320000000	-47.6027743000
1577.9340000000	-47.6071738000
1577.9360000000	-47.6121731000
1577.9380000000	-47.6140070000
1577.9400000000	-47.6115628000
